Date,Last_Price,Open,High,Low,Prev_Close,Amount_Money,Volume_Units,Num_Trades,Time,Volume_Calls,Volume_Put,IV_Call_Avg,IV_Put_Avg,Risk_Free_Rate,Days_To_Expiry,Years_To_Expiry,Simple_Return,Log_Return,Dividend,Adj_Price
2024-03-18,2669.1,2580.0,2679.8,2521.05,2564.8,6243916182.0,2407085.0,,0.70821759,1006425823.0,62306491.0,0.41652679443359375,0.5952835083007812,0.736,32.0,0.08767123287671233,0.04066593886462866,0.0398608340635427,0.0,2369.2773660069593
2024-03-19,2621.55,2663.05,2770.9,2610.0,2669.1,8563768960.0,3168519.0,,0.70828704,1585277880.0,112000768.0,0.47145843505859375,0.5311203002929688,0.739,31.0,0.08493150684931507,-0.01781499381814089,-0.01797559103835147,0.0,2327.068704378084
2024-03-20,2780.4,2645.6,2784.0,2645.6,2621.55,8579513176.0,3127180.0,,0.70832176,1683483512.0,103396328.0,0.37871042887369794,0.5865351359049479,0.7,30.0,0.0821917808219178,0.06059392344223835,0.058829056345850984,0.0,2468.0749272959984
2024-03-21,2843.4,2790.5,2870.0,2711.25,2780.4,7401450107.0,2624550.0,,0.70832176,2090911630.0,113721027.0,0.31978607177734375,0.60882568359375,0.749,29.0,0.07945205479452055,0.0226586102719033,0.022405716975266762,0.0,2523.998075195455
2024-03-22,2851.0,2845.0,2904.0,2832.0,2843.4,4817200016.0,1676684.0,,0.70832176,1920405170.0,84872942.0,0.33672332763671875,0.5553436279296875,0.735,28.0,0.07671232876712329,0.002672856439473792,0.0026692907110743005,0.0,2530.7443597039605
2024-03-25,2832.9,2873.0,2950.0,2812.9,2851.0,3905658617.0,1360212.0,,0.70827546,1404622530.0,102153668.0,0.42402903238932294,0.5731074015299479,0.74,25.0,0.0684931506849315,-0.006348649596632727,-0.006368887975538765,0.0,2514.6775505455453
2024-03-26,2823.65,2836.0,2890.0,2790.0,2832.9,2776050863.0,980238.0,,0.70813657,948056915.0,74141495.0,0.39669036865234375,0.5843734741210938,0.73,24.0,0.06575342465753424,-0.0032652052666878317,-0.0032705476819628473,0.0,2506.4666121634823
2024-03-27,2829.75,2820.0,2855.8,2775.0,0.0,2777933822.0,989381.0,,0.0,890197231.0,69120195.0,0.31103769938151044,0.5405807495117188,0.73,23.0,0.06301369863013699,0.002160324402811886,0.002157994257359123,0.0,2511.8813931505724
2024-04-03,2802.5,2754.7,2830.0,2733.0,2829.75,4581135170.0,1643406.0,,0.70822917,472581737.0,56138390.0,0.45035044352213544,0.47623952229817706,0.7302,16.0,0.043835616438356165,-0.00962982595635653,-0.009676492566214518,0.0,2487.692412511522
2024-04-04,2733.2,2751.0,2847.5,2730.5,2802.5,5003535281.0,1793618.0,,0.70827546,732630406.0,81173695.0,0.34015655517578125,0.45304616292317706,0.73,15.0,0.0410958904109589,-0.024727921498661987,-0.02503879203969183,0.0,2426.17694982212
2024-04-05,2872.4,2765.5,2880.0,2765.5,2733.2,3649422200.0,1295287.0,,0.7083217592592592,895045426.0,77729293.0,0.26727040608723956,0.5161921183268229,0.73,14.0,0.038356164383561646,0.05092931362505504,0.04967483332953939,0.0,2549.74047660949
2024-04-08,2887.5,2900.0,2979.65,2865.0,2872.4,4529614162.0,1554159.0,,0.70828704,865724659.0,57291245.0,0.39839426676432294,0.42860666910807294,0.7027,11.0,0.030136986301369864,0.005256928004456096,0.005243158593886407,0.0,2563.144278725074
2024-04-09,2985.9,3027.0,3090.0,2919.15,2887.5,11785894679.0,3939535.0,,0.70826389,1310305309.0,63654076.0,0.1421356201171875,0.4456329345703125,0.6902,10.0,0.0273972602739726,0.03407792207792215,0.03351013309007865,0.0,2650.4909097299387
2024-04-10,3024.9,2999.85,3044.0,2950.0,2985.9,11569908855.0,3857011.0,,0.70827546,1801271160.0,87575187.0,0.17803192138671875,0.44480641682942706,0.69,9.0,0.024657534246575342,0.013061388526072637,0.012976824147151898,0.0,2685.110001286745
2024-04-11,3119.05,3031.0,3125.0,3025.0,3024.9,12714891239.0,4128421.0,,0.70828704,2184132748.0,68681715.0,0.342559814453125,0.4036712646484375,0.625,8.0,0.021917808219178082,0.031124995867632066,0.030650435191128273,0.0,2768.6840389809327
2024-04-12,3097.3,3150.0,3198.0,3075.0,3119.05,4166794530.0,1339456.0,,0.70828704,2226861826.0,55596799.0,0.10234832763671875,0.39730072021484375,0.625,7.0,0.019178082191780823,-0.006973277119635801,-0.0069977040398874505,0.0,2749.377237920406
2024-04-15,2972.0,3119.0,3119.0,2970.0,3097.3,11740640478.0,3914996.0,,0.70831019,1066396170.0,100754032.0,0.349273681640625,0.49945831298828125,0.6325,4.0,0.010958904109589041,-0.040454589481161096,-0.04129563738087043,0.0,2638.1523104314874
2024-04-16,2988.7,2935.0,3019.5,2900.0,2972.0,6236241245.0,2114723.0,,0.70827546,775797441.0,139907236.0,0.4169464111328125,0.42255401611328125,0.6325,3.0,0.00821917808219178,0.005619111709286528,0.00560338339302267,0.0,2652.9763829699145
2024-04-17,2954.4,3000.0,3021.0,2910.0,2988.7,5683486592.0,1931301.0,,0.70832176,464577320.0,93538855.0,0.37342071533203125,0.3993988037109375,0.6375,2.0,0.005479452054794521,-0.01147656171579603,-0.011542925692319017,0.0,2622.5293357802107
2024-04-18,2993.9,3000.0,3015.0,2960.05,2954.4,5703163912.0,1909618.0,,0.70828704,590074155.0,25525526.0,0.1519775390625,0.2667999267578125,0.601,1.0,0.0027397260273972603,0.013369888979149813,0.013281300749822873,0.0,2657.5922618441555
2024-04-19,3032.75,3036.0,3094.85,2986.5,2993.9,5758796876.0,1898769.0,,0.70819444,660995677.0,103035496.0,0.28222401936848956,0.5161921183268229,0.635,61.0,0.16712328767123288,0.012976385316810779,0.012892913362852448,0.0,2692.07820304882
2024-04-22,3275.75,3120.0,3301.0,3060.0,3032.75,7609763339.0,2364256.0,,0.70832176,2024950976.0,191336761.0,0.37036895751953125,0.5179214477539062,0.635,58.0,0.1589041095890411,0.08012529882120178,0.07707705183366581,0.0,2907.781773518151
2024-04-23,3210.9,3311.5,3345.0,3207.2,3275.75,5581065155.0,1707420.0,,0.70822917,1487862058.0,109572707.0,0.3635406494140625,0.5034255981445312,0.62,57.0,0.15616438356164383,-0.01979699305502558,-0.019995578826255068,0.0,2850.2164379422825
2024-04-24,3075.85,3185.0,3189.95,3070.0,3210.9,6623613403.0,2130788.0,,0.70814815,974928688.0,229953908.0,0.40439605712890625,0.4632568359375,0.62,56.0,0.15342465753424658,-0.0420598586066212,-0.04296998585132704,0.0,2730.3367375641624
2024-04-25,3193.7,3119.9,3207.0,3076.0,3075.85,4692696662.0,1482645.0,,0.70827546,1085617937.0,125040817.0,0.44033050537109375,0.46794891357421875,0.53,55.0,0.1506849315068493,0.03831461222101207,0.03759883344505273,0.0,2834.9485308967164
2024-04-26,3312.5,3290.0,3344.0,3210.0,3193.7,6380579145.0,1943401.0,,0.70814815,1404318854.0,136668646.0,0.42634328206380206,0.46634674072265625,0.505,54.0,0.14794520547945206,0.0371982340232333,0.036523072042312386,0.0,2940.403609792834
2024-04-29,3406.55,3328.0,3450.0,3328.0,3312.5,3855413606.0,1132905.0,,0.70822917,1319519869.0,120488296.0,0.4343414306640625,0.44403076171875,0.482,51.0,0.13972602739726028,0.028392452830188653,0.027996857633338246,0.0,3023.8888805855936
2024-04-30,3553.55,3535.0,3664.9,3505.0,3406.55,10886020410.0,3039438.0,,0.70827546,2663271260.0,176016545.0,0.21785736083984375,0.48839569091796875,0.52,50.0,0.136986301369863,0.04315216274529954,0.042247054874729136,0.0,3154.3762256843247
2024-05-02,3565.7,3570.0,3630.0,3458.7,3553.55,12584098979.0,3522220.0,,0.7083217592592592,1822853205.0,137546409.0,0.37,0.44,0.36,48.0,0.13150684931506848,0.0034191160951724253,0.0034132842072235486,0.0,3165.161404207791
2024-05-03,3848.95,3575.0,3861.5,3575.0,3565.7,12555657610.0,3361554.0,,0.70829861,3148993934.0,218731343.0,0.19865,0.5143356323242188,0.415,47.0,0.12876712328767123,0.07943741761785894,0.0764399958024881,0.0,3416.593652501774
2024-05-06,4078.75,3999.0,4084.0,3956.5,3848.95,17778790912.0,4420904.0,,0.70824074,5169325841.0,349374631.0,0.1812108357747396,0.5506515502929688,0.405,44.0,0.12054794520547946,0.059704594759609764,0.0579901850952736,43.922554,3659.9931074968763
2024-05-07,3901.9,4085.0,4133.0,3865.0,4078.75,11315702619.0,2854696.0,,0.70822917,3053614463.0,349680425.0,0.37286122639973956,0.5059432983398438,0.4,43.0,0.1178082191780822,-0.04335887220349366,-0.04432695493601046,0.0,3501.2999340832516
2024-05-08,3840.85,3985.0,4040.0,3811.0,3857.82,7310540024.0,1861700.0,,0.70825231,2552130580.0,288136277.0,0.45871734619140625,0.46459197998046875,0.4025,42.0,0.11506849315068493,-0.015646223634639633,-0.015769917718299623,0.0,3446.5178123026362
2024-05-09,3774.4,3819.0,3900.0,3686.0,3840.85,4108447022.0,1101606.0,,0.70829861,976499387.0,115254088.0,0.44185638427734375,0.44635772705078125,0.4,41.0,0.11232876712328767,-0.017300857883020604,-0.01745226659980967,0.0,3386.890097440689
2024-05-10,3734.8,3702.7,3888.95,3702.7,3774.4,4047797270.0,1061734.0,,0.70832176,2610990641.0,195811115.0,0.42911529541015625,0.45457204182942706,0.395,40.0,0.1095890410958904,-0.010491733785502277,-0.010547160043639703,0.0,3351.3557481775874
2024-05-13,3705.4,3800.0,3800.0,3638.0,3734.8,4822438519.0,1308869.0,,0.70831019,1380568391.0,280249066.0,0.44834136962890625,0.44584910074869794,0.37,37.0,0.10136986301369863,-0.007871907464924499,-0.00790305449385851,0.0,3324.9741858458906
2024-05-14,3810.05,3615.0,3825.9,3615.0,3705.4,6438092388.0,1713115.0,,0.0,1839804116.0,263364261.0,0.473480224609375,0.44963836669921875,0.3689,36.0,0.09863013698630137,0.028242564905273326,0.027851097278303795,94.77884,3506.097704917625
2024-05-15,3978.35,3873.0,4000.0,3850.0,3810.05,6971501379.0,1752851.0,,0.70827546,2367150103.0,211307844.0,0.40882110595703125,0.5155817667643229,0.331,35.0,0.0958904109589041,0.04417264865290482,0.04322484806085734,0.0,3660.9713269797066
2024-05-16,3997.7,3990.0,4022.0,3900.0,3978.35,5076393102.0,1279597.0,,0.70832176,2370736014.0,129101741.0,0.43832143147786456,0.46451568603515625,0.35,34.0,0.09315068493150686,0.004863825455276638,0.004852035271056984,0.0,3678.7776525109084
2024-05-17,3900.3,3995.0,3998.0,3880.0,3902.59,6649075698.0,1687279.0,,0.70832176,2211583482.0,164833563.0,0.45235951741536456,0.47804514567057294,0.355,33.0,0.09041095890410959,-0.02436400930535043,-0.024665722489897686,0.0,3589.1478795528174
2024-05-20,4088.25,3880.1,4100.0,3830.0,3900.3,5813915846.0,1446205.0,,0.70828704,2174445032.0,175341528.0,0.35727183024088544,0.5095799763997396,0.34,30.0,0.0821917808219178,0.0481886008768555,0.04706353237626713,0.0,3762.1038942086007
2024-05-21,4203.1,4110.0,4205.0,4016.0,4088.25,9302051671.0,2254636.0,,0.70829861,3077362252.0,221955937.0,0.285797119140625,0.451507568359375,0.3475,29.0,0.07945205479452055,0.028092704702501248,0.027705342638725036,0.0,3867.7915679687326
2024-05-22,4105.15,4239.45,4239.45,4050.0,4203.1,9009334159.0,2191266.0,,0.70832176,2393141205.0,184277083.0,0.37382761637369794,0.44816335042317706,0.32,28.0,0.07671232876712329,-0.02330422783183861,-0.02358006522839765,0.0,3777.655672062725
2024-05-23,3899.75,4100.0,4100.0,3890.0,4105.15,9735389855.0,2447765.0,,0.70815972,2818599074.0,328306931.0,0.49070994059244794,0.45841217041015625,0.33,27.0,0.07397260273972603,-0.05003471249528024,-0.051329834523849226,0.0,3588.6417566049017
2024-05-24,4008.85,3905.0,4055.0,3890.8,3899.75,9337637897.0,2350223.0,,0.7082060185185185,1853702910.0,235745621.0,0.466766357421875,0.4592132568359375,0.33,26.0,0.07123287671232877,0.027976152317456204,0.027591968629122245,0.0,3689.0381450004643
2024-05-27,4116.75,4099.0,4147.95,4040.15,4008.85,3934231756.0,958958.0,,0.708275462962963,1006450004.0,140111998.0,0.42,0.51,0.3475,23.0,0.06301369863013699,0.026915449567831207,0.026559599970007963,0.0,3788.33026514603
2024-05-28,4095.3,4141.0,4180.0,4031.0,4116.75,6942207561.0,1689143.0,,0.70824074,1791980711.0,147218638.0,0.48755645751953125,0.47089894612630206,0.3475,22.0,0.06027397260273973,-0.0052104208416833275,-0.005224042421066482,0.0,3768.591470177333
2024-05-29,4157.5,4150.0,4179.6,4020.0,4095.3,6109365652.0,1495237.0,,0.70826389,1579067807.0,111074066.0,0.4151153564453125,0.484619140625,0.355,21.0,0.057534246575342465,0.015188142504822588,0.015073957390040967,0.0,3825.8293744688453
2024-05-30,4318.1,4278.15,4398.0,4260.0,4157.5,10611990467.0,2461049.0,,0.70827546,3554810424.0,186247353.0,0.36861419677734375,0.471649169921875,0.32,20.0,0.0547945205479452,0.03862898376428148,0.037901558609354645,0.0,3973.6172752601137
2024-05-31,4374.4,4314.5,4415.0,4225.0,4318.1,6518881429.0,1508269.0,,0.70832176,3177779482.0,155306230.0,0.34145355224609375,0.47115325927734375,0.32,19.0,0.052054794520547946,0.013038141775317591,0.012953876853192842,0.0,4025.4258606558064
2024-06-03,4443.45,4356.1,4449.5,4315.0,4374.4,11767992798.0,2674078.0,,0.70821759,2923908545.0,132831844.0,0.32113393147786456,0.49994150797526044,0.355,16.0,0.043835616438356165,0.01578502194586684,0.015661734194457707,0.0,4088.9672962077184
2024-06-04,4307.8,4368.0,4368.0,4260.0,4443.45,11573945751.0,2699459.0,,0.7082986111111111,1783240039.0,239005807.0,0.33931732177734375,0.48992156982421875,0.365,15.0,0.0410958904109589,-0.03052808065804713,-0.03100376878083328,0.0,3964.1389727809724
2024-06-05,4268.85,4226.85,4346.0,4130.0,4307.8,7076575227.0,1668331.0,,0.70810185,2316438490.0,300336276.0,0.28954823811848956,0.46965281168619794,0.359,14.0,0.038356164383561646,-0.00904173824225818,-0.009082862837046995,0.0,3928.2962658331526
2024-06-06,4048.15,4267.0,4267.0,4010.0,4268.85,5163704595.0,1255032.0,,0.70820602,1678575616.0,408885988.0,0.39936065673828125,0.4319000244140625,0.32,13.0,0.03561643835616438,-0.05170010658608293,-0.05308448348946989,0.0,3725.202930187867
2024-06-07,4085.85,4060.0,4180.0,4030.0,4048.15,5846624137.0,1422201.0,,0.70826389,1301965113.0,313899234.0,0.35480499267578125,0.42611440022786456,0.37,12.0,0.03287671232876712,0.009312896014228578,0.009269798367444316,0.0,3759.8953577086063
2024-06-10,4291.7,4073.0,4308.0,4040.5,4085.85,6470936777.0,1539729.0,,0.70832176,1803494382.0,138733809.0,0.435791015625,0.4282379150390625,0.3,9.0,0.024657534246575342,0.05038119363168003,0.049153139839773215,0.0,3949.3233737601786
2024-06-11,4203.6,4330.0,4330.0,4179.0,4291.7,7764036662.0,1827886.0,,0.70829861,1742482222.0,152962168.0,0.47687530517578125,0.5008697509765625,0.335,8.0,0.021917808219178082,-0.020527995899060847,-0.02074162383251398,0.0,3868.2516797395647
2024-06-12,4374.75,4349.0,4410.0,4220.0,4203.6,6135330198.0,1409147.0,,0.70831019,2967029996.0,165103629.0,0.4137420654296875,0.647430419921875,0.3,7.0,0.019178082191780823,0.04071510134170708,0.03990807431041522,0.0,4025.7479388953893
2024-06-13,4448.95,4601.0,4620.0,4270.0,4374.75,9275911492.0,2095827.0,,0.70831019,3159991422.0,110627306.0,0.1913324991861979,0.5033747355143229,0.335,6.0,0.01643835616438356,0.01696096919823975,0.016818737960475328,0.0,4094.0285256868715
2024-06-14,4334.05,4485.6,4485.6,4290.9,4448.95,6188270039.0,1422958.0,,0.7083217592592592,2072104806.0,62897241.0,0.12,0.32,0.32,5.0,0.0136986301369863,-0.02582631856955009,-0.02616567354591124,0.0,3988.294840749657
2024-06-18,4310.75,4399.0,4400.0,4258.85,4334.05,9482034944.0,2191081.0,,0.70822917,2099478084.0,38607541.0,0.116119384765625,0.34881591796875,0.3475,1.0,0.0027397260273972603,-0.005376033963613747,-0.005390536836179939,0.0,3966.8536322288815
2024-06-19,4346.55,4394.0,4394.0,4315.5,4310.75,6592256156.0,1515591.0,,0.70827546,487546116.0,58651034.0,0.41812896728515625,0.46966552734375,0.3695,58.0,0.1589041095890411,0.008304819346981462,0.008270524081283377,0.0,3999.7976350204594
2024-06-24,4318.75,4221.0,4329.9,4151.0,4346.55,6614719702.0,1575457.0,,0.70813657,1129720134.0,160046796.0,0.5123138427734375,0.44048309326171875,0.31,53.0,0.14520547945205478,-0.006395877189955268,-0.0064164184455442795,98.737114,4067.201525496237
2024-06-25,4237.3,4318.5,4319.0,4170.0,4219.67,4779771441.0,1121940.0,,0.70829861,1375938768.0,141500526.0,0.5551528930664062,0.4266357421875,0.355,52.0,0.14246575342465753,-0.01885962373371919,-0.019039734581235927,0.0,3990.4956350761695
2024-06-26,4159.75,4230.0,4289.0,4151.05,4237.3,6743008653.0,1608259.0,,0.708287037037037,1328438242.0,115903136.0,0.53,0.41,0.3725,51.0,0.13972602739726028,-0.018301748755103486,-0.018471297639127433,0.0,3917.462586554668
2024-06-27,4254.85,4141.75,4360.0,4100.0,4159.75,14956509474.0,3571278.0,,0.70829861,2210263860.0,167157065.0,0.5490493774414062,0.4444122314453125,0.393,50.0,0.136986301369863,0.02286195083839182,0.022604532446520637,0.0,4007.0234236197202
2024-06-28,4135.05,4240.0,4250.0,4130.0,4254.85,12039901247.0,2900905.0,,0.70828704,1543573186.0,190339182.0,0.5813980102539062,0.38326263427734375,0.33,49.0,0.13424657534246576,-0.028156104210489197,-0.02856008845902382,0.0,3894.201254530412
2024-07-01,3951.9,4049.0,4097.0,3949.0,4135.05,19828059142.0,4964454.0,,0.70831019,1482464650.0,407810669.0,0.5229949951171875,0.41179656982421875,0.39,46.0,0.12602739726027398,-0.044292088366525206,-0.0453029443792222,0.0,3721.7189484477176
2024-07-02,4038.6,3976.0,4063.0,3961.0,3951.9,8022439377.0,1994344.0,,0.70828704,1217623090.0,202175984.0,0.5234909057617188,0.45085906982421875,0.3975,45.0,0.1232876712328767,0.021938814241251103,0.02170162134083134,0.0,3803.369049115856
2024-07-03,4000.1,4050.0,4065.95,3956.05,4038.6,6713123661.0,1679482.0,,0.70825231,967064821.0,205154269.0,0.5047988891601562,0.47687530517578125,0.42,44.0,0.12054794520547946,-0.009533006487396634,-0.009578736455189555,0.0,3767.1115072966713
2024-07-04,3996.35,4006.0,4050.0,3990.1,4000.1,2029247335.0,505742.0,,0.70821759,361448680.0,54822800.0,0.5784988403320312,0.42418162027994794,0.3,43.0,0.1178082191780822,-0.0009374765630859594,-0.0009379162690699766,0.0,3763.5799285480493
2024-07-05,3980.4,3957.0,4037.0,3925.0,3996.35,6546190854.0,1650823.0,,0.70831019,871966949.0,202851598.0,0.5073674519856771,0.47423044840494794,0.42,42.0,0.11506849315068493,-0.00399114191699923,-0.003999127779455862,0.0,3748.558946937244
2024-07-08,3976.4,3982.0,4010.0,3925.0,3980.4,4169762331.0,1047775.0,,0.70831019,683712385.0,140567132.0,0.6214523315429688,0.40185292561848956,0.3,39.0,0.10684931506849316,-0.0010049241282282795,-0.0010054294030169414,0.0,3744.7919296053806
2024-07-10,4100.0,4040.0,4110.0,4015.0,3976.4,5631181400.0,1380491.0,,0.7082638888888889,906453942.0,127049048.0,0.5227279663085938,0.4660797119140625,0.41,37.0,0.10136986301369863,0.03108339201287591,0.030610086354409052,0.0,3861.192765159959
2024-07-11,4110.0,4100.0,4150.0,4070.0,4100.0,4507798185.0,1096861.0,,0.70828704,741515478.0,146460965.0,0.5789566040039062,0.42873382568359375,0.31,36.0,0.09863013698630137,0.0024390243902439046,0.002436054797881121,0.0,3870.6103084896176
2024-07-12,4110.0,4095.0,4135.0,4030.0,4110.0,4137185420.0,1009718.0,,0.70832176,860816769.0,149614611.0,0.5280303955078125,0.44361114501953125,0.33,35.0,0.0958904109589041,0.0,0.0,0.0,3870.6103084896176
2024-07-15,3585.0,4025.0,4025.0,3570.0,4110.0,9314759595.0,2488178.0,,0.70826389,1711718816.0,1226426275.0,0.520477294921875,0.512542724609375,0.4001,32.0,0.08767123287671233,-0.12773722627737227,-0.13666455445655956,0.0,3376.1892836825496
2024-07-16,3690.0,3550.0,3705.0,3250.0,3585.0,7014648145.0,1973429.0,,0.7081713,1546690011.0,1306882745.0,0.6399408976236979,0.45859018961588544,0.36,31.0,0.08493150684931507,0.029288702928870203,0.02886798400085205,103.25637,3575.1150614286375
2024-07-17,3575.0,3690.0,3690.0,3560.0,3690.0,5727159370.0,1588474.0,,0.70827546,995483085.0,361562013.0,0.5485153198242188,0.55572509765625,0.43,30.0,0.0821917808219178,-0.031165311653116534,-0.03166128190646485,0.0,3463.695486343463
2024-07-18,3605.0,3650.0,3660.0,3495.0,3575.0,4243888885.0,1187183.0,,0.70814815,1007237982.0,397363948.0,0.5203628540039062,0.5245590209960938,0.42,29.0,0.07945205479452055,0.008391608391608463,0.008356594590941492,0.0,3492.761462452639
2024-07-19,3680.0,3615.0,3695.0,3560.0,3501.38,5162871155.0,1414637.0,,0.70832176,818966980.0,146512302.0,0.49317677815755206,0.48781077067057294,0.34,28.0,0.07671232876712329,0.020804438280166426,0.020590981443927153,0.0,3565.4264027255786
2024-07-22,3755.0,3770.0,3795.0,3660.0,3680.0,3360222530.0,901408.0,,0.70826389,593720671.0,194075651.0,0.45,0.52,0.45,25.0,0.0684931506849315,0.020380434782608647,0.02017553303525846,0.0,3638.0913429985185
2024-07-23,3945.0,3805.0,3950.0,3800.0,3755.0,7626057800.0,1953278.0,,0.7081944444444445,2189770859.0,216820810.0,0.46,0.46,0.45,24.0,0.06575342465753424,0.05059920106524629,0.04936066908173945,0.0,3822.1758583566325
