Price,Close,High,Low,Open,Volume
Ticker,GGAL.BA,GGAL.BA,GGAL.BA,GGAL.BA,GGAL.BA
Date,,,,,
2001-09-25,0.43284541368484497,0.44890377048686203,0.4277359622291952,0.43284541368484497,3079000
2001-09-26,0.43430525064468384,0.452553352139458,0.4160571056430038,0.4343052506446838,5056000
2001-09-27,0.43430525064468384,0.452553352139458,0.4160571056430038,0.4343052506446838,5056000
2001-09-28,0.4416046142578125,0.46350234215146374,0.43795499294220397,0.4416046142578125,2883000
2001-10-01,0.43503519892692566,0.443794270904549,0.43065561943120495,0.43503519892692566,1120000
2001-10-02,0.40510833263397217,0.43065568026912665,0.4029185425767643,0.40510833263397217,2506000
2001-10-03,0.3773711919784546,0.3956192972888505,0.3722616963873948,0.3773711919784546,3851000
2001-10-04,0.35255366563796997,0.3868601009014358,0.34890402357464734,0.35255366563796997,3746000
2001-10-05,0.36861202120780945,0.37591126226033506,0.34160480320931974,0.36861202120780945,3591000
2001-10-08,0.36861202120780945,0.36861202120780945,0.36861202120780945,0.36861202120780945,0
2001-10-09,0.36204269528388977,0.3722616414510377,0.34671427603316785,0.36204269528388977,3011000
2001-10-10,0.3941594660282135,0.3978090870880837,0.3649624540423372,0.3941594660282135,2021000
2001-10-11,0.429195761680603,0.4306555924163292,0.40875787033899846,0.429195761680603,3906000
2001-10-12,0.429195761680603,0.429195761680603,0.429195761680603,0.429195761680603,0
2001-10-15,0.4197067320346832,0.42335635238661823,0.41751698592766606,0.4197067320346832,1979000
2001-10-16,0.4525533616542816,0.457662812777481,0.41897681939243386,0.45255336165428156,3951000
2001-10-17,0.47518104314804077,0.49561893467009155,0.4671518435099379,0.47518104314804077,4866000
2001-10-18,0.4926992356777191,0.49780868686712243,0.46715184920998093,0.4926992356777191,6598000
2001-10-19,0.48904961347579956,0.49269923388549974,0.478100708739792,0.4890496134757996,5123000
2001-10-22,0.4905093312263489,0.5051078095017428,0.4839400073010421,0.4905093312263488,4196000
2001-10-23,0.4905093312263489,0.4905093312263488,0.4905093312263488,0.4905093312263488,0
2001-10-24,0.481020450592041,0.48758977653377816,0.47299129377743354,0.481020450592041,4176000
2001-10-25,0.476640909910202,0.4766409099102021,0.46496213251814855,0.4766409099102021,4008000
2001-10-26,0.4591226875782013,0.46861171796904155,0.45255336219276626,0.45912268757820135,2299000
2001-10-29,0.39780914783477783,0.43795502913066564,0.39415952621759903,0.39780914783477783,2705000
2001-10-30,0.4087578356266022,0.41605707569918216,0.3759112117930897,0.4087578356266022,5195000
2001-10-31,0.4014586806297302,0.43795493223368964,0.39561926993143787,0.4014586806297302,6275000
2001-11-01,0.3912397027015686,0.42335637198689446,0.3781010514235554,0.3912397027015686,5928000
2001-11-02,0.3912397027015686,0.3912397027015686,0.3912397027015686,0.3912397027015686,0
2001-11-05,0.38248059153556824,0.38321050694635994,0.3576631630202874,0.38248059153556824,1655000
2001-11-06,0.38248059153556824,0.38248059153556824,0.38248059153556824,0.38248059153556824,0
2001-11-07,0.40364837646484375,0.41970673212079634,0.38248056971789635,0.40364837646484375,5283000
2001-11-08,0.3832104802131653,0.4072980351441884,0.38102073413354925,0.3832104802131653,4435000
2001-11-09,0.37153172492980957,0.37226164033092923,0.3540135377683967,0.37153172492980957,3573000
2001-11-12,0.3583931028842926,0.36861204985334367,0.3503639240504794,0.3583931028842926,2820000
2001-11-13,0.3540135324001312,0.36861201422878564,0.3437945646652377,0.3540135324001312,2853000
2001-11-14,0.3459843397140503,0.35401351743240816,0.3394150144675259,0.3459843397140503,2901000
2001-11-15,0.3781011402606964,0.37956097140929024,0.3386851771656386,0.3781011402606964,4352000
2001-11-16,0.36131274700164795,0.37226160757578164,0.35401350661889214,0.36131274700164795,2746000
2001-11-19,0.36131274700164795,0.3649623671930258,0.3518237171013036,0.36131274700164795,1334000
2001-11-20,0.32627636194229126,0.3540135152274636,0.32627636194229126,0.32627636194229126,2621000
2001-11-21,0.3321157693862915,0.34233471479796496,0.32116688687181133,0.3321157693862915,3020000
2001-11-22,0.339415043592453,0.3430646642084813,0.3357654229764247,0.339415043592453,798259
2001-11-23,0.3467142581939697,0.3489040260447034,0.3416047853732892,0.3467142581939697,1645000
2001-11-26,0.36423245072364807,0.37080177574908363,0.3540135055181821,0.36423245072364807,4553000
2001-11-27,0.3532835841178894,0.35766314158047424,0.35036387914283285,0.3532835841178894,2436000
2001-11-28,0.3386850953102112,0.35036389395057577,0.3386850953102112,0.3386850953102112,889340
2001-11-29,0.3065684735774994,0.32846622324399644,0.3065684735774994,0.3065684735774994,1876000
2001-11-30,0.2941597104072571,0.3029188045434477,0.27737143758228516,0.2941597104072571,3826000
2001-12-03,0.34963399171829224,0.3503639071436641,0.2992691747639859,0.34963399171829224,2464000
2001-12-04,0.3379552364349365,0.3613128376221968,0.3299260569480425,0.3379552364349365,3044000
2001-12-05,0.3540135324001312,0.37956087560027646,0.3211669047787511,0.3540135324001312,5521000
2001-12-06,0.34306466579437256,0.38686013514262096,0.32116692024352095,0.34306466579437256,7135000
2001-12-07,0.33576542139053345,0.3686120285331014,0.29196993069813976,0.33576542139053345,9812000
2001-12-10,0.2919699549674988,0.3284661857425258,0.2861305441212823,0.2919699549674988,2353000
2001-12-11,0.2970794141292572,0.3065684236625646,0.27737143611219073,0.2970794141292572,2112000
2001-12-12,0.3051086366176605,0.30875825786670275,0.2948896884189588,0.3051086366176605,2105000
2001-12-13,0.3087582290172577,0.3131377654055142,0.28832033452950995,0.3087582290172577,1498000
2001-12-14,0.30291879177093506,0.31386767529460746,0.2999991083509498,0.30291879177093506,2150000
2001-12-17,0.3138676583766937,0.3138676583766937,0.30291877544318174,0.3138676583766937,1541000
2001-12-18,0.3065684735774994,0.31751735928747743,0.29926923093982005,0.3065684735774994,3073000
2001-12-19,0.3065684735774994,0.31021811664979804,0.27591162839509537,0.3065684735774994,2343000
2001-12-20,0.34306466579437256,0.34306466579437256,0.2956195540597698,0.34306466579437256,5944000
2001-12-21,0.34306466579437256,0.34306466579437256,0.34306466579437256,0.34306466579437256,0
2001-12-24,0.34306466579437256,0.34306466579437256,0.34306466579437256,0.34306466579437256,0
2001-12-25,0.34306466579437256,0.34306466579437256,0.34306466579437256,0.34306466579437256,0
2001-12-26,0.34306466579437256,0.34306466579437256,0.34306466579437256,0.34306466579437256,0
2001-12-27,0.34306466579437256,0.34306466579437256,0.34306466579437256,0.34306466579437256,0
2001-12-28,0.3372252583503723,0.3372252583503723,0.2919699171653536,0.3372252583503723,2699000
2001-12-31,0.3372252583503723,0.3372252583503723,0.3372252583503723,0.3372252583503723,0
2002-01-01,0.3372252583503723,0.3372252583503723,0.3372252583503723,0.3372252583503723,0
2002-01-02,0.3649624288082123,0.3649624288082123,0.31751731480342116,0.3649624288082123,3676000
2002-01-03,0.38175061345100403,0.3832104440329203,0.3540134843393808,0.38175061345100403,5049000
2002-01-04,0.36423245072364807,0.372261606418334,0.32846612075106507,0.36423245072364807,10265000
2002-01-07,0.36423245072364807,0.36423245072364807,0.36423245072364807,0.36423245072364807,0
2002-01-08,0.36423245072364807,0.36423245072364807,0.36423245072364807,0.36423245072364807,0
2002-01-09,0.36423245072364807,0.36423245072364807,0.36423245072364807,0.36423245072364807,0
2002-01-10,0.36423245072364807,0.36423245072364807,0.36423245072364807,0.36423245072364807,0
2002-01-11,0.36423245072364807,0.36423245072364807,0.36423245072364807,0.36423245072364807,0
2002-01-14,0.36423245072364807,0.36423245072364807,0.36423245072364807,0.36423245072364807,0
2002-01-15,0.36423245072364807,0.36423245072364807,0.36423245072364807,0.36423245072364807,0
2002-01-16,0.36423245072364807,0.36423245072364807,0.36423245072364807,0.36423245072364807,0
2002-01-17,0.35182374715805054,0.37956088038490265,0.32846614983362027,0.35182374715805054,4919000
2002-01-18,0.35182374715805054,0.35182374715805054,0.35182374715805054,0.35182374715805054,0
2002-01-21,0.5401443839073181,0.6072974741776237,0.354013554791541,0.5401443839073181,6326000
2002-01-22,0.5401443839073181,0.5401443839073181,0.5401443839073181,0.5401443839073181,0
2002-01-23,0.5109471678733826,0.5291953074266169,0.4817502141992362,0.5109471678733826,3544000
2002-01-24,0.44817379117012024,0.5036480513866815,0.4379548462088114,0.44817379117012024,2526000
2002-01-25,0.41605719923973083,0.43795496946651435,0.40875795699977485,0.41605719923973083,2118000
2002-01-28,0.4233563542366028,0.4364950049637447,0.4160571135008365,0.4233563542366028,1980000
2002-01-29,0.43795499205589294,0.4562030985970061,0.4270060846243073,0.43795499205589294,2311000
2002-01-30,0.4598526060581207,0.47226134153815996,0.43795488363007073,0.4598526060581207,4088000
2002-01-31,0.4306556284427643,0.4744511197680377,0.4160571458366431,0.4306556284427642,8949000
2002-02-01,0.3722616136074066,0.43795486513042264,0.357663132605361,0.3722616136074066,8316000
2002-02-04,0.3722616136074066,0.3722616136074066,0.3722616136074066,0.3722616136074066,0
2002-02-05,0.3722616136074066,0.3722616136074066,0.3722616136074066,0.3722616136074066,0
2002-02-06,0.34306466579437256,0.3759112732439226,0.32116692024352095,0.34306466579437256,4380000
2002-02-07,0.33576542139053345,0.364962407934311,0.33576542139053345,0.33576542139053345,2304000
2002-02-08,0.3175172805786133,0.34306464523105357,0.29561953634031396,0.3175172805786133,3724000
2002-02-11,0.2883203625679016,0.31751735442494905,0.28613057240736556,0.2883203625679016,1927000
2002-02-12,0.2664225697517395,0.27737143175353174,0.2627729490844754,0.2664225697517395,2779000
2002-02-13,0.2423350065946579,0.24817441640005714,0.2131380228280196,0.2423350065946579,4840000
2002-02-14,0.2518240511417389,0.2664225547417868,0.23357592708004254,0.2518240511417389,2124000
2002-02-15,0.2518240511417389,0.27007217520343524,0.2408751897567934,0.2518240511417389,3031000
2002-02-18,0.25328385829925537,0.26277288720226893,0.2474444492040316,0.25328385829925537,911268
2002-02-19,0.2481744885444641,0.27153209104921866,0.234305918855222,0.2481744885444641,1501000
2002-02-20,0.22773660719394684,0.2481745053295428,0.2233570482705504,0.22773660719394684,2253000
2002-02-21,0.18978041410446167,0.23357589762909917,0.1824811741015058,0.18978041410446167,1784000
2002-02-22,0.18978041410446167,0.20802853586530248,0.17153230322034643,0.18978041410446167,2447000
2002-02-25,0.21897749602794647,0.23722560256905958,0.20875854766353957,0.21897749602794647,4798000
2002-02-26,0.1985395848751068,0.2262767222052454,0.1985395848751068,0.1985395848751068,3221000
2002-02-27,0.2007293403148651,0.21532782355368413,0.18978045613229488,0.2007293403148651,3370000
2002-02-28,0.2007293403148651,0.2007293403148651,0.2007293403148651,0.2007293403148651,0
2002-03-01,0.3321157693862915,0.3649623734228268,0.3175172666181355,0.3321157693862915,8919000
2002-03-04,0.2518240511417389,0.3649623942201117,0.2518240511417389,0.2518240511417389,4523000
2002-03-05,0.2686123251914978,0.2795611866792997,0.2554736740033723,0.2686123251914978,4929000
2002-03-06,0.2751815915107727,0.277371358985961,0.2591232386835269,0.2751815915107727,2971000
2002-03-07,0.2810210883617401,0.3131377847960378,0.2664226038256235,0.2810210883617401,4105000
2002-03-08,0.3065684735774994,0.3087582637715704,0.2919699883021407,0.3065684735774994,7840000
2002-03-11,0.32700636982917786,0.33649538026066067,0.3138677165741705,0.32700636982917786,3530000
2002-03-12,0.31459760665893555,0.33138587962707033,0.3087582177694979,0.31459760665893555,2578000
2002-03-13,0.31459760665893555,0.31459760665893555,0.31459760665893555,0.31459760665893555,0
2002-03-14,0.30291879177093506,0.3248165370648252,0.2919699300007173,0.30291879177093506,1877000
2002-03-15,0.3138676583766937,0.31678734163930394,0.2999990921805715,0.3138676583766937,1214000
2002-03-18,0.3226267397403717,0.33211576981493807,0.3175172670279404,0.3226267397403717,1673000
2002-03-19,0.3306560218334198,0.33211587474871307,0.31751736734923947,0.3306560218334198,1239000
2002-03-20,0.3306560218334198,0.3306560218334198,0.3306560218334198,0.3306560218334198,0
2002-03-21,0.3065684735774994,0.32846622324399644,0.3065684735774994,0.3065684735774994,1743000
2002-03-22,0.31240785121917725,0.3240866512253251,0.306568440339375,0.31240785121917725,2780000
2002-03-25,0.273721843957901,0.30656845566132773,0.26569266447361173,0.273721843957901,3384000
2002-03-26,0.2919699549674988,0.2919699549674988,0.246714607923147,0.2919699549674988,4694000
2002-03-27,0.30583855509757996,0.31386773497450854,0.27226200447902277,0.30583855509757996,2248000
2002-03-28,0.30583855509757996,0.30583855509757996,0.30583855509757996,0.30583855509757996,0
2002-03-29,0.30583855509757996,0.30583855509757996,0.30583855509757996,0.30583855509757996,0
2002-04-01,0.30583855509757996,0.30583855509757996,0.30583855509757996,0.30583855509757996,0
2002-04-02,0.3138676583766937,0.32116689916339947,0.3102180379833409,0.3138676583766937,2904000
2002-04-03,0.2992691695690155,0.3102180530337178,0.29561954899859955,0.2992691695690155,1176000
2002-04-04,0.2810210883617401,0.2992692157853438,0.27737146722771094,0.2810210883617401,1563000
2002-04-05,0.2759115397930145,0.29051004213388876,0.27372177205559156,0.2759115397930145,2246000
2002-04-08,0.2664225697517395,0.28102105242079584,0.2627729490844754,0.2664225697517395,1021000
2002-04-09,0.273721843957901,0.273721843957901,0.26569266447361173,0.273721843957901,2131000
2002-04-10,0.273721843957901,0.28832035013356716,0.273721843957901,0.273721843957901,1404000
2002-04-11,0.259123295545578,0.2737217993417128,0.259123295545578,0.259123295545578,963571
2002-04-12,0.259123295545578,0.259123295545578,0.259123295545578,0.259123295545578,0
2002-04-15,0.259123295545578,0.259123295545578,0.259123295545578,0.259123295545578,0
2002-04-16,0.259123295545578,0.259123295545578,0.259123295545578,0.259123295545578,0
2002-04-17,0.259123295545578,0.2700721788310427,0.2576634429906191,0.259123295545578,3455000
2002-04-18,0.2992691695690155,0.3204369993322642,0.2708020986649349,0.2992691695690155,3936000
2002-04-19,0.3138676583766937,0.327736224572816,0.30656839583653456,0.3138676583766937,6256000
2002-04-22,0.3138676583766937,0.3138676583766937,0.3138676583766937,0.3138676583766937,0
2002-04-23,0.3138676583766937,0.3138676583766937,0.3138676583766937,0.3138676583766937,0
2002-04-24,0.3138676583766937,0.3138676583766937,0.3138676583766937,0.3138676583766937,0
2002-04-25,0.3138676583766937,0.3138676583766937,0.3138676583766937,0.3138676583766937,0
2002-04-26,0.3138676583766937,0.3138676583766937,0.3138676583766937,0.3138676583766937,0
2002-04-29,0.29561951756477356,0.3284661209593252,0.2919698973824292,0.29561951756477356,1232000
2002-04-30,0.2992691695690155,0.30218887472673006,0.28467066553389725,0.2992691695690155,1098000
2002-05-01,0.2992691695690155,0.2992691695690155,0.2992691695690155,0.2992691695690155,0
2002-05-02,0.2992691695690155,0.2992691695690155,0.2992691695690155,0.2992691695690155,0
2002-05-03,0.2999991476535797,0.30656845252427656,0.29561958931965765,0.2999991476535797,1505000
2002-05-06,0.3175172805786133,0.3291960789559365,0.3138676601644723,0.3175172805786133,1321000
2002-05-07,0.30583855509757996,0.3211669775425571,0.30218893381355566,0.30583855509757996,507662
2002-05-08,0.2992691695690155,0.3029187901394314,0.29634946441130094,0.2992691695690155,315996
2002-05-09,0.2846706807613373,0.3029188063429897,0.27883129188700545,0.2846706807613373,722123
2002-05-10,0.2773713767528534,0.28102099669642505,0.27007213686571013,0.2773713767528534,729083
2002-05-13,0.2810210883617401,0.2810210883617401,0.27664155170228827,0.2810210883617401,243368
2002-05-14,0.2773713767528534,0.28467061663999665,0.2773713767528534,0.2773713767528534,329804
2002-05-15,0.2773713767528534,0.28102099669642505,0.27007213686571013,0.2773713767528534,1036000
2002-05-16,0.2664225697517395,0.2737218110862677,0.2591233066637562,0.2664225697517395,330499
2002-05-17,0.2547438144683838,0.27007223696475136,0.2481744874337321,0.2547438144683838,616556
2002-05-20,0.23357592523097992,0.2627729321999427,0.2306562419368466,0.23357592523097992,670831
2002-05-21,0.22262702882289886,0.23357588839445934,0.21532776735507494,0.22262702882289884,1033000
2002-05-22,0.22262702882289886,0.22262702882289884,0.22262702882289884,0.22262702882289884,0
2002-05-23,0.2262766808271408,0.22627668082714078,0.20802855719525137,0.22627668082714078,471726
2002-05-24,0.20656868815422058,0.2262766627090475,0.20437892045483477,0.20656868815422058,806006
2002-05-27,0.1978096067905426,0.20656869983691648,0.1978096067905426,0.1978096067905426,362011
2002-05-28,0.20583879947662354,0.20583879947662354,0.19926947377487444,0.20583879947662354,583098
